,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
89336,264,1,2021-09-11 12:55:34,2021-09-11 13:11:12,0 days 00:15:38,-31.24734208157892,40.27899612544657,10354.590195137418,250.31962848958602,True,234.13802090492206,-0.24582519186723614,-0.969314177675864,1450.5788479801813,168.3995978039387,24031.99566483578,227.80188,0.00024413067,25031.962848958603,1.4219461108294587,0.382807172013901,0.00017168770998471662,1996630802044.0786,7.491890976595887e-05,-4.7323003,-38.600964,-0.18148366,1.0168256,229.33159,-4.2729645,-37.507137,0.0029817430229562092,0.013187056336612598,0.010530288307313595,1064.6065428730997,733.69073,330.9158080098184,-180.50676,180.50676,118355.21661929443,45307.22576712476,7.6208088621125115e-06,0.012899431598648708,37.39641420335241,1.6041657504524238,16869816.633993514,0.46165536820641084,1.5908351101012672e-16,2.5873919419163556e-05,-25.726852,9.443306,-16.283546,True,-5525310.423897211,1169,0.26055555555555554,648999.5658218241,4460197.4047570815,,
89337,265,1,2021-09-11 12:55:35,2021-09-11 13:11:12,0 days 00:15:37,-31.250017316232288,40.27847849054221,10354.489953813458,250.32351016893867,True,234.77636318750305,-0.24955152158146837,-0.9683615224059524,1445.0552427133764,168.43343856376123,23937.48951823485,227.80289,0.00024410246,25032.351016893866,1.4216350374838196,0.382811415923862,0.00017170542993819133,1969429589805.9814,7.486502281976972e-05,-4.7349844,-38.591194,-0.18146732,1.0171529,229.33264,-4.2756395,-37.49774,0.002981392086625476,0.013182236747048302,0.010494813248291376,1064.6030898299152,733.417,331.18609764241523,-180.5066,180.5066,117990.78099974163,45168.217940473405,7.646062399541639e-06,0.012972553788449295,37.39777262424771,1.6075993833145976,16691385.319419947,0.46242291317984136,1.6154478398740745e-16,2.5903885654145805e-05,-25.741188,9.466328,-16.27486,True,-5516767.920741119,1169,0.2602777777777778,648773.2579997014,4460135.449115316,,
89338,266,1,2021-09-11 12:55:36,2021-09-11 13:11:12,0 days 00:00:00,-31.25269717784289,40.2779515787326,10355.118544924115,250.29916982407198,False,0.0,0.0,0.0,626.9043477252192,172.9840978835788,0.0,227.79825,0.0002439239,25029.916982407198,1.4212375013167062,0.3827819904323446,0.00017162782652478597,1979919568044.1963,7.5241286046407e-05,-4.738785,-38.58633,-0.18127888,1.0170237,229.32797,-4.279508,-37.493443,0.0029816972000583065,0.013040935262819853,0.0,1064.5997404141099,733.20465,331.3950895352036,-180.50502,180.50502,85172.09781848016,32602.345132256196,6.858037453593406e-06,0.010771086943691303,39.023040182779845,1.8096220962608789,23246105.4589007,0.875112022797112,1.4948642375858835e-16,1.97331276891123e-05,-48.748867,15.139959,-33.60891,True,0.0,1169,0.0,648546.5736754909,4460072.462845577,,
89339,272,1,2021-09-11 12:55:42,2021-09-11 13:11:12,0 days 00:15:30,-31.268983919691465,40.274757051865194,10358.135187675802,250.18238585784712,True,239.0845288349345,-0.2550137735277691,-0.9669374205764961,1411.9250807470617,160.9356551257682,22625.875048219285,227.77647,0.00024299578,25018.23858578471,1.418827642114677,0.38263996611569756,0.00017126518751147822,8161029232680.758,7.485561489432971e-05,-4.76004,-38.552204,-0.1801028,1.0163667,229.30609,-4.301139,-37.462612,0.0029828682721463906,0.013375326768410259,0.010595187796766306,1064.5792284835068,731.9149,332.66431149131927,-180.49483,180.49483,107887.3077848651,41281.99579511461,4.619490337025185e-06,0.005481079191936919,34.6424776483902,1.2871521606950926,75644015.9666828,0.657338883586956,2.7247314633979392e-17,2.378286422602567e-05,-33.706394,10.533859,-23.172535,True,-7820606.596757964,1169,0.25833333333333336,647168.8175103713,4459690.67658634,,
89340,273,1,2021-09-11 12:55:43,2021-09-11 13:11:12,0 days 00:15:29,-31.271708802501024,40.27420872460213,10358.113925622354,250.1832088260595,True,239.31504035656482,-0.25657930383596683,-0.9665231817411575,1407.7950881978152,160.828515956851,22539.212437987873,227.77696,0.00024294494,25018.320882605953,1.4184528747801817,0.38264040182394915,0.0001712745922694683,8141018595672.41,7.479731284135686e-05,-4.762389,-38.543518,-0.17988774,1.0163578,229.30667,-4.3035192,-37.454403,0.0029821886486271864,0.013373688611781794,0.01057957399418952,1064.5759731536782,731.6994,332.87657129820946,-180.49324,180.49324,107545.31840995845,41151.183850671056,4.617184324596561e-06,0.005476393536100118,34.59213092922968,1.2870452198842817,75698493.58425044,0.6571438441467096,2.7283333033262552e-17,2.3799531056474956e-05,-33.67421,10.527766,-23.146442,True,-7796550.390985334,1169,0.25805555555555554,646938.3269432143,4459625.287493354,,
89341,274,1,2021-09-11 12:55:44,2021-09-11 13:11:12,0 days 00:00:00,-31.27443511983529,40.2736564998265,10358.398236568371,250.1722044789782,False,0.0,0.0,0.0,605.9340171134461,162.7057085517243,0.0,227.77505,0.0002428325,25017.22044789782,1.4180540295696118,0.38262677166655246,0.00017124347173581416,8223244160758.688,7.525492158411173e-05,-4.765474,-38.536537,-0.17968252,1.0162863,229.30478,-4.3066506,-37.44794,0.0029821117059856306,0.013307818979554811,0.0,1064.5727618082014,731.48376,333.08899715976395,-180.49171,180.49171,77431.55951894555,29627.387643840644,4.132780874494626e-06,0.0045309463611547165,35.22998560175374,1.3673850662516362,106200161.94748949,1.390727680005174,2.5118605913008673e-17,1.7968841953252375e-05,-70.49658,17.72568,-52.770905,True,0.0,1169,0.0,646707.7191271118,4459559.470550734,,
89342,280,1,2021-09-11 12:55:50,2021-09-11 13:11:12,0 days 00:15:22,-31.29082905070436,40.27053576506312,10354.768536838847,250.31272262288078,True,231.81634920529478,-0.2522080372707907,-0.9676730366895707,1410.484288407746,165.25125109979737,22998.50062297142,227.8058,0.00024322052,25031.27226228808,1.4159463202228484,0.3827900254103384,0.0001717724171307189,2822629216064.1616,7.414926272481952e-05,-4.771097,-38.464817,-0.17826167,1.0168895,229.33664,-4.3123274,-37.37864,0.0029734201148352212,0.013202575722113833,0.010473467977791454,1064.5507269315317,730.1866,334.36414245887545,-180.47943,180.47943,112387.98488118837,43020.999588486826,6.6510751086767646e-06,0.010220991349781728,36.05356208262789,1.4866499333594472,25115044.27317672,0.5011794503165622,1.0111060301574828e-16,2.5227831887153843e-05,-27.890396,9.625624,-18.264772,True,-5965859.825330892,1169,0.2561111111111111,645320.5181200856,4459186.041266721,,
89343,281,1,2021-09-11 12:55:51,2021-09-11 13:11:12,0 days 00:15:21,-31.29347294245889,40.2700099570564,10354.649879561328,250.31731733220818,True,232.27840531258087,-0.2550937898886972,-0.9669163140418209,1405.607206380394,165.24738485234525,22912.043289832705,227.80707,0.00024318814,25031.73173322082,1.4155718806246114,0.3827949252515615,0.00017179498072068046,2795005359688.839,7.411205957215259e-05,-4.773164,-38.45585,-0.17804718,1.0168899,229.33801,-4.3144226,-37.37012,0.002972615715439133,0.013197927840632546,0.010444742862169114,1064.5474656880663,729.9777,334.5697435200975,-180.4777,180.4777,112048.42775204903,42891.569525900595,6.665101134867968e-06,0.0102578204069175,36.03918324166457,1.4884424006923314,24944619.17728896,0.5021948013568948,1.0221218476048546e-16,2.5247412932843424e-05,-27.924395,9.648592,-18.275803,True,-5960715.407570838,1169,0.25583333333333336,645096.8368880785,4459123.341941044,,
89344,282,1,2021-09-11 12:55:52,2021-09-11 13:11:12,0 days 00:00:00,-31.296120007173272,40.26947707395279,10355.086760169062,250.3004005493691,False,0.0,0.0,0.0,613.2516459629583,168.8379957130475,0.0,227.80396,0.0002430443,25030.04005493691,1.4151627559121982,0.3827742916205982,0.00017174300075608364,2808235656814.8247,7.44920711470943e-05,-4.7765636,-38.449974,-0.1778511,1.0167774,229.33488,-4.3178797,-37.364765,0.002972783823355769,0.01308278368901824,0.0,1064.5442842486755,729.7686,334.7756685260192,-180.47604,180.47604,81320.26624546123,31127.307306504863,5.990366161054204e-06,0.008546697932558552,37.294134844429905,1.6462298741642807,34533035.69295141,0.9740410001764785,9.478642893569408e-17,1.9278643472617408e-05,-53.95649,15.610236,-38.346252,True,0.0,1169,0.0,644872.897515611,4459059.8588106325,,
89345,287,1,2021-09-11 12:55:57,2021-09-11 13:11:12,0 days 00:00:00,-31.309600725326163,40.2666981532601,10357.48766657537,250.20744976750376,False,0.0,0.0,0.0,597.477139528475,161.66316073112102,0.0,227.78668,0.00024227213,25020.744976750375,1.4130318691210704,0.3826611537088191,0.00017145553138270308,8153276182363.793,7.463372691428208e-05,-4.7944713,-38.420944,-0.17685519,1.0161498,229.31755,-4.3360744,-37.338375,0.0029735374400254953,0.0132765774730735,0.0,1064.5289148606446,728.70483,335.8240808762696,-180.46822,180.46822,75861.64224961554,29029.303545483577,4.105132844069875e-06,0.004479033668458217,34.698305403466705,1.3637931306344426,107475608.76069899,1.3699253159610931,2.5006699652053815e-17,1.817952408973952e-05,-68.9088,17.464603,-51.444195,True,0.0,1169,0.0,643732.5240707535,4458729.436046822,,
89346,316,1,2021-09-11 12:56:26,2021-09-11 13:11:12,0 days 00:14:46,-31.387917086879924,40.250985979353224,10351.227593538542,250.4498662789948,True,242.15644484376816,-0.24254657867079615,-0.9701397616710137,1334.2904835506938,164.1580973600736,21441.13288621983,227.84645,0.00024165316,25044.986627899478,1.4008304399344285,0.38293142470800273,0.00017250707678648117,1841026748875.6633,7.252509891440367e-05,-4.8518295,-38.139935,-0.17022157,1.015887,229.38062,-4.3942566,-37.069767,0.002948392118691743,0.013065990781654999,0.010409237029914146,1064.4326325374577,722.53986,341.89277658042647,-180.4093,180.4093,106981.29442582112,40966.49949158599,7.489733773094722e-06,0.012520238123893105,35.21007638018749,1.585953569476381,17208865.89339408,0.43250362578557044,1.6499749912046972e-16,2.6648089837087937e-05,-23.292942,8.8335285,-14.459414,True,-4667012.83340238,1169,0.2461111111111111,637104.8034110159,4456861.26209205,,
89347,317,1,2021-09-11 12:56:27,2021-09-11 13:11:12,0 days 00:14:45,-31.390685148635413,40.250457755954244,10351.082087847912,250.4555031356604,True,242.688074204703,-0.24541364097941776,-0.9694184570252546,1329.7762370916196,164.18042908041787,21365.47812149932,227.84798,0.00024161159,25045.55031356604,1.4003674883481492,0.38293748174786557,0.0001725344178975494,1820528869352.7368,7.248234074935336e-05,-4.854042,-38.13046,-0.16998516,1.0158411,229.38225,-4.3965144,-37.06073,0.0029475847236830077,0.01306057244655686,0.010380646067887552,1064.428829332524,722.32227,342.10656370752395,-180.40663,180.40663,106681.47472784384,40852.335281429085,7.5092724361245865e-06,0.012576057072398774,35.205051602601245,1.5886336743279905,17065089.079403017,0.4335817920888039,1.670671524078857e-16,2.6674173185766955e-05,-23.330303,8.85895,-14.471354,True,-4665189.266629969,1169,0.24583333333333332,636870.438697545,4456798.350532286,,
89348,318,1,2021-09-11 12:56:28,2021-09-11 13:11:12,0 days 00:00:00,-31.393457197683574,40.249922116602235,10351.57306438407,250.43648323016373,False,0.0,0.0,0.0,592.1584093068476,168.39081702158038,0.0,227.84448,0.00024144592,25043.648323016372,1.3998811845356558,0.38291425561614384,0.0001724760062190667,1827512946794.9294,7.288042525682771e-05,-4.857775,-38.12443,-0.16976897,1.015672,229.37872,-4.4003205,-37.055233,0.0029478710348783467,0.012927113204198377,0.0,1064.425106890964,722.11237,342.31274116830764,-180.40344,180.40344,78315.22258454536,29988.015159373805,6.7776645581707075e-06,0.010554254607869674,36.655433519170494,1.7820468992844538,23335347.669120573,0.828597817565975,1.5558989277203168e-16,2.064183964882757e-05,-44.65239,14.405116,-30.247272,True,0.0,1169,0.0,636635.74614705,4456734.617026347,,
89349,324,1,2021-09-11 12:56:34,2021-09-11 13:11:12,0 days 00:14:38,-31.409855331799633,40.246667521905884,10351.842796799636,250.426034582875,True,222.525677221442,-0.24378014259345596,-0.9698305223476493,1328.8272298144661,159.99717052931894,21136.280055037372,227.84444,0.00024103606,25042.6034582875,1.3974524406822455,0.3828983712409803,0.00017248247895995937,6897106841491.15,7.266044951831293e-05,-4.8738484,-38.07267,-0.16829531,1.0154653,229.37918,-4.4164314,-37.00661,0.0029441837188949192,0.013153689005238776,0.010458871722587299,1064.4041813756207,721.1557,343.248480692027,-180.3645,180.3645,101224.71028630143,38758.776697964924,4.737120305883475e-06,0.005720231048349624,33.67225288866557,1.3026836797270207,68136592.55712906,0.6272943410239075,3.187100195338323e-17,2.4356237975447198e-05,-31.039911,10.185237,-20.854675,True,-6161400.42221179,1169,0.24388888888888888,635247.5117295805,4456348.204484957,,
89350,325,1,2021-09-11 12:56:35,2021-09-11 13:11:12,0 days 00:14:37,-31.412398025394424,40.24617965357582,10351.780810679553,250.4284357131871,True,222.75062347620496,-0.2451142509068716,-0.9694942000870163,1325.1683671866458,159.90403533031053,21062.14703084212,227.84525,0.00024099289,25042.84357131871,1.3970818019620899,0.3829006703905505,0.00017249733360393178,6893492436708.036,7.261738707738498e-05,-4.8760767,-38.064095,-0.16806333,1.0154499,229.38011,-4.418668,-36.99851,0.002943273244958391,0.013151708110459846,0.010445079814241594,1064.4007044227876,721.0059,343.39478401263136,-180.35834,180.35834,100917.44134526343,38641.35594520043,4.732223440329618e-06,0.0057101054670519145,33.62799769608217,1.3024047165182266,68308236.3644526,0.6266216790319911,3.184551257002612e-17,2.4372157036132937e-05,-30.993208,10.168466,-20.824741,True,-6141946.128011028,1169,0.2436111111111111,635032.2069729755,4456290.174205741,,
89351,326,1,2021-09-11 12:56:36,2021-09-11 13:11:12,0 days 00:00:00,-31.414942387052037,40.24568861983982,10352.003614582618,250.41980513884837,False,0.0,0.0,0.0,584.6983538839645,161.8396065182642,0.0,227.84381,0.00024089389,25041.98051388484,1.3966965796504482,0.38288989844831905,0.0001724740308636159,6964884746011.308,7.310331302388446e-05,-4.8789887,-38.057076,-0.16784169,1.015376,229.37872,-4.4216022,-36.991993,0.0029429632006178963,0.013084889740471024,0.0,1064.3972609753632,720.8564,343.5408766980195,-180.35217,180.35217,74320.14809447373,28456.433956557077,4.268237251564615e-06,0.004786425800384989,34.27201941200502,1.3892366575075266,93714624.15760714,1.3040397400434334,2.9487756241038944e-17,1.8623387577223483e-05,-64.02653,17.064148,-46.96238,True,0.0,1169,0.0,634816.7635416095,4456231.796256521,,
89352,340,1,2021-09-11 12:56:50,2021-09-11 13:11:12,0 days 00:14:22,-31.452481602962052,40.23796217623913,10351.286588181994,250.44758086947587,True,236.26449153706596,-0.2518006269638199,-0.9677791298951569,1274.4902301673633,158.30152475189135,19907.962112586854,227.85428,0.00024021073,25044.758086947586,1.3911659703118466,0.38291478024039205,0.00017266863904066108,4899922339548.406,7.165580648887983e-05,-4.913964,-37.9307,-0.16438833,1.0150595,229.39058,-4.4565496,-36.872494,0.002932611890288399,0.013126305726306763,0.010349205158730983,1064.3526299144305,718.71643,345.636199250368,-180.26274,180.26274,97274.18365708605,37247.72265811664,5.214763981430795e-06,0.006741261053936658,32.89369878786204,1.3442198569004637,50372279.214614265,0.613593462554115,4.7364474653092996e-17,2.5100409931872657e-05,-33.37781,10.205811,-23.172,True,-6977287.611857346,1169,0.23944444444444443,631638.7097127251,4455317.740751669,,
89353,341,1,2021-09-11 12:56:51,2021-09-11 13:11:12,0 days 00:14:21,-31.455175224613612,40.237427143951265,10351.194074845402,250.45116477627667,True,236.5284684715969,-0.25323710991883197,-0.9674042413386233,1271.1050650328602,158.24375077904955,19844.653758816814,227.85538,0.00024016957,25045.116477627667,1.3907660389069938,0.38291840734609256,0.00017268869147394196,4888271789952.392,7.160555744860597e-05,-4.9163713,-37.92143,-0.16413894,1.0150372,229.39177,-4.4589634,-36.86371,0.0029319236187069463,0.013123083831340301,0.010333359922276566,1064.3491504035549,718.56165,345.78750489574236,-180.25615,180.25615,97006.13208415583,37145.433600469645,5.212902764393539e-06,0.006737117342485994,32.86162532290315,1.3441640375048165,50391368.92615885,0.6136456037888148,4.7432283306339607e-17,2.5112873539282016e-05,-33.364704,10.202345,-23.16236,True,-6963607.319664839,1169,0.23916666666666667,631410.6037275492,4455254.35602066,,
89354,342,1,2021-09-11 12:56:52,2021-09-11 13:11:12,0 days 00:00:00,-31.457870788706543,40.23688845857521,10351.425844638541,250.4421862427541,False,0.0,0.0,0.0,570.3422044405395,160.47451055317694,0.0,227.8539,0.00024006527,25044.21862427541,1.3903559910378596,0.3829071725973807,0.0001726646091909187,4929867363032.603,7.208048604260785e-05,-4.9195576,-37.913918,-0.16390179,1.0149475,229.39034,-4.462172,-36.856724,0.002931614292057816,0.01304607426937513,0.0,1064.345709503174,718.40717,345.93854397583027,-180.24954,180.24954,71883.87015143571,27524.8494750435,4.71429215377781e-06,0.005673016646109779,33.59633987274156,1.4446504954395927,68580995.32825641,1.029198282582385,4.408140748428988e-17,1.9422446354455724e-05,-50.318913,14.999159,-35.319756,True,0.0,1169,0.0,631182.3359791392,4455190.569912641,,
89355,395,1,2021-09-11 12:57:45,2021-09-11 13:11:12,0 days 00:00:00,-31.600990711637905,40.20735076755727,10347.084800498133,250.61039730012143,False,0.0,0.0,0.0,536.7968609890627,155.16248191300545,0.0,227.90761,0.00023881241,25061.039730012144,1.3752518874755821,0.38307405289232443,0.00017364994319234715,6712834973345.266,6.940644843367444e-05,-5.0038967,-37.42452,-0.14906727,1.0137028,229.44983,-4.546778,-36.39315,0.0028883435100345877,0.01294592819832732,0.0,1064.17194348374,713.669,350.5029371360838,-180.22903,180.22903,65416.3889101467,25059.321225390402,4.070693494528343e-06,0.0044127831015328125,31.167834528771646,1.3641647100765881,102617021.28752084,1.2200434778626492,2.809329506617667e-17,2.0002227153385737e-05,-58.824146,15.800819,-43.023327,True,0.0,1169,0.0,619059.017158133,4451709.988752621,,
89356,404,1,2021-09-11 12:57:54,2021-09-11 13:11:12,0 days 00:13:18,-31.6255382727,40.202182366526785,10344.894357119989,250.69530947986055,True,233.51378637642728,-0.2600796899521991,-0.9655871555040322,1149.9293492347715,154.31445793047854,17417.47927313378,227.92851,0.0002389088,25069.530947986055,1.3728707738517303,0.38316870472548253,0.00017402133439806025,6120723933235.406,6.837249633855221e-05,-5.012489,-37.333157,-0.14642689,1.0136274,229.472,-4.55539,-36.305916,0.0028787188062253223,0.012930239949439142,0.010039762396710861,1064.1427971733513,713.0071,351.13571709522625,-180.2618,180.2618,86297.96238303765,33066.67846675695,4.58145850525737e-06,0.005400750869044243,30.790718231251926,1.299764157400594,70925474.53285488,0.598899703790275,3.3014215156201527e-17,2.5406911756404283e-05,-28.91352,9.549815,-19.363705,True,-5198785.04105627,1169,0.22166666666666668,616978.7786503212,4451103.6507594185,,
89357,405,1,2021-09-11 12:57:55,2021-09-11 13:11:12,0 days 00:13:17,-31.62819310127469,40.20163617813114,10344.815585496275,250.69836348287674,True,233.670701115312,-0.26092158973751445,-0.9653599971041105,1147.0370561482912,154.22924174616023,17360.46247470415,227.92952,0.00023888826,25069.836348287674,1.3726037947016259,0.38317167964577287,0.0001740402129438979,6103292275827.496,6.83182954662496e-05,-5.0137815,-37.324142,-0.14615029,1.0135789,229.47311,-4.5566998,-36.297367,0.0028779200695817054,0.012928063421314586,0.010029704767573276,1064.139462439404,712.932,351.20745560346654,-180.26553,180.26553,86062.16133766712,32976.5829136994,4.580436360312574e-06,0.005398669320145677,30.751543625723507,1.2997946865626138,70917255.39962994,0.5985631129162945,3.3077147122058086e-17,2.5426288658229545e-05,-28.89057,9.544531,-19.346039,True,-5184494.618615315,1169,0.22138888888888889,616753.7592331541,4451039.52801508,,
89358,406,1,2021-09-11 12:57:56,2021-09-11 13:11:12,0 days 00:00:00,-31.630849067057653,40.20108785362152,10344.95213501787,250.69306942998702,False,0.0,0.0,0.0,535.5846019854248,155.90495730083893,0.0,227.92882,0.00023882644,25069.3069429987,1.3723345147846828,0.38316475482040463,0.00017402931836852818,6107444333749.966,6.877068823781467e-05,-5.015591,-37.31626,-0.1458832,1.0134811,229.47247,-4.558538,-36.289978,0.0028774852889435465,0.012868257856138618,0.0,1064.1361492015194,712.8567,351.2794597483944,-180.26933,180.26933,65580.97794621416,25128.31933564351,4.1919534401131665e-06,0.004639490428309613,31.278045283187197,1.381395117862977,93128290.01664095,1.211538433761698,3.124389393188555e-17,2.011730523961211e-05,-58.20833,15.939243,-42.269085,True,0.0,1169,0.0,616528.6430855222,4450975.173460839,,
89359,416,1,2021-09-11 12:58:06,2021-09-11 13:11:12,0 days 00:13:06,-31.65789220227859,40.19534950115483,10342.954011117221,250.77054613254845,True,233.10620352686988,-0.2849738614375375,-0.9585352879771194,1111.1633857850643,155.04391380962767,16745.77961031279,227.94864,0.0002388292,25077.054613254844,1.3695574428683814,0.3832498563792387,0.00017438421899652204,3742470239021.5635,6.755869216335311e-05,-5.026614,-37.21795,-0.14303191,1.0131919,229.49359,-4.569633,-36.19618,0.0028676608591618447,0.012848509588921066,0.009747678367120592,1064.1043441883626,712.0785,352.0258529774251,-180.31245,180.31245,85074.03989006912,32604.613569470614,5.351160742564881e-06,0.007042801627654258,30.88603780224529,1.3688346755977236,43990743.167451605,0.5396090516533695,5.957777127648586e-17,2.5852923293465733e-05,-28.719784,9.232605,-19.487179,True,-5048363.313435024,1169,0.21833333333333332,614236.5576585758,4450303.062642263,,
89360,417,1,2021-09-11 12:58:07,2021-09-11 13:11:12,0 days 00:13:05,-31.660522774925226,40.194752080997986,10342.846364294868,250.77472065870327,True,233.31407256666733,-0.2860150870185693,-0.9582251144682862,1108.4161857687207,155.00149708645026,16696.060914892638,227.94987,0.00023881125,25077.472065870326,1.3692770462124497,0.3832541541989095,0.00017440681463452506,3717518231906.9316,6.750306350054202e-05,-5.028005,-37.208794,-0.14275922,1.0131392,229.49493,-4.5710244,-36.187466,0.0028668585898904554,0.012845246539378545,0.009734754719972281,1064.1017593858278,712.0037,352.09803624129654,-180.31728,180.31728,84869.59867678049,32526.626258070395,5.357355715681488e-06,0.007056714523389177,30.861300957516796,1.3695401990290654,43802707.79958347,0.5373714753529262,5.997789597455731e-17,2.5872116755863765e-05,-28.592411,9.205585,-19.386826,True,-5014400.051160254,1169,0.21805555555555556,614013.644306705,4450233.367134121,,
89361,418,1,2021-09-11 12:58:08,2021-09-11 13:11:12,0 days 00:00:00,-31.663154817768657,40.19415194349483,10343.000756279633,250.76873338032289,False,0.0,0.0,0.0,531.8147357042309,157.1919100548498,0.0,227.94902,0.00023874328,25076.87333803229,1.368993437066509,0.38324644534828517,0.00017439329475357765,3705620096743.8506,6.7879584455391e-05,-5.0300245,-37.20101,-0.14249824,1.013026,229.49414,-4.5730586,-36.180157,0.002866426589331752,0.012769994645183582,0.0,1064.0992024684222,711.92883,352.17036946060966,-180.32217,180.32217,65656.90992424492,25162.77734101941,4.932415311168225e-06,0.00612677121274658,31.553758509830974,1.4776644249314723,56439148.61389918,0.9819002474871302,5.705718719329426e-17,2.085129048358686e-05,-46.965622,14.726833,-32.23879,True,0.0,1169,0.0,613790.6064481826,4450163.3747879835,,
89362,572,1,2021-09-11 13:00:42,2021-09-11 13:11:12,0 days 00:10:30,-32.07771697729905,40.10308226845169,10333.441213514667,251.13966816293265,True,238.58530179607152,-0.27669949418126244,-0.9609564974127774,838.0754232954025,143.6892807914893,11436.725713481688,228.07759,0.00023889892,25113.966816293265,1.351202129654615,0.3835969785012606,0.00017680472671575894,4777916487623.515,6.529287329392884e-05,-5.145027,-35.746334,-0.12042591,1.0045133,229.6357,-4.6821246,-34.795025,0.002769382551630315,0.01251244821491363,0.009297004700442806,1063.620584106913,724.59814,339.02243957566293,-184.60318,184.60318,61494.475146652534,23589.09486077678,4.378179058563519e-06,0.004994601381476267,25.833963111092114,1.3018824667995148,77696678.86796497,0.6338071024671933,3.912835879435928e-17,2.7858639512141217e-05,-31.894562,10.84312,-21.051441,True,-4210240.032517895,1169,0.175,578607.8790104848,4439606.007710233,,
89363,573,1,2021-09-11 13:00:43,2021-09-11 13:11:12,0 days 00:10:29,-32.0804125180548,40.10248855851048,10333.430153715279,251.14009756867554,True,238.65419664829335,-0.27704818845648344,-0.9608560252571563,835.9871315510728,143.59827453701442,11397.726971478342,228.07794,0.00023891636,25114.009756867556,1.3512477548268733,0.3835970393156822,0.00017681165841891818,4794258167410.688,6.530888427533558e-05,-5.1455674,-35.73682,-0.12040052,1.0044786,229.6361,-4.6825423,-34.786007,0.0027690431054497823,0.012510933952534302,0.009290248542401272,1063.6172983473043,724.64374,338.97356055433556,-184.65387,184.65387,61326.436096690246,23524.63931847276,4.369569238446512e-06,0.004977812975394574,25.79812688046287,1.301291596083519,78176044.01227275,0.6373343266455662,3.895004456552572e-17,2.787261020980824e-05,-32.080456,10.895669,-21.184788,True,-4227495.9413211625,1169,0.17472222222222222,578378.8110704578,4439537.730073673,,
89364,574,1,2021-09-11 13:00:44,2021-09-11 13:11:12,0 days 00:00:00,-32.0831085314733,40.10189392881301,10333.530923691806,251.13618511401518,False,0.0,0.0,0.0,443.0449456462777,144.7743354515107,0.0,228.0774,0.0002389128,25113.618511401517,1.3512935427096595,0.3835919788240733,0.0001768030396411038,4796816020820.409,6.560839708152937e-05,-5.14638,-35.72786,-0.12038064,1.0044135,229.63559,-4.68324,-34.77755,0.0027687165338798536,0.012466030993560768,0.0,1063.6140203111672,724.6886,338.9254216783547,-184.70471,184.70471,50376.645813676914,19324.077254187796,4.097783995641378e-06,0.004460145605898499,26.128312550173796,1.3723487751302135,95219043.33531682,1.0805790082187514,3.7364379342134124e-17,2.39257062374245e-05,-54.281284,16.103394,-38.17789,True,0.0,1169,0.0,578149.699921763,4439469.356922277,,
89365,679,1,2021-09-11 13:02:29,2021-09-11 13:11:12,0 days 00:08:43,-32.36489234665976,40.03660248424817,10330.762107877534,251.24370399953608,True,244.34279884598206,-0.3134209474489442,-0.9496142952273865,645.552711576407,136.90058842354063,7998.337419488969,228.12772,0.00024095498,25124.37039995361,1.3553402370311187,0.38367155212263454,0.0001777819113919913,4214318078672.412,6.670377143847087e-05,-5.228365,-34.727753,-0.11916741,1.0045166,229.69101,-4.7486987,-33.832455,0.002730769350114315,0.012244698417088458,0.00843702916649227,1063.2990585119558,726.6369,336.662156656487,-190.03156,190.03156,47877.83726317592,18369.364135037613,4.2301238763001725e-06,0.004708505617660567,22.948733505276532,1.3011837966560984,88022315.11642973,0.7056767091141254,4.422772489347265e-17,2.9162297497079925e-05,-35.838543,13.157062,-22.68148,True,-3576649.9084640914,1169,0.14527777777777778,554183.8351853308,4432012.933768284,,
89366,680,1,2021-09-11 13:02:30,2021-09-11 13:11:12,0 days 00:08:42,-32.367617686703255,40.035913757415386,10330.934298872706,251.23701637776696,True,239.63421625940643,-0.2846345145047383,-0.9586361109162599,656.2244014851067,136.38937359053457,8194.197025809435,228.12659,0.00024093944,25123.701637776696,1.355396744904793,0.3836632390862589,0.00017776303313855695,5380061013035.99,6.67882017861559e-05,-5.2299967,-34.718933,-0.11918232,1.0045105,229.68988,-4.750107,-33.824245,0.0027307893022526742,0.012257651978237206,0.008705945112856476,1063.2966335993226,726.63776,336.65887725166635,-190.08087,190.08087,47859.96870929863,18362.11061757651,3.900548970316151e-06,0.004098710586418625,22.801759261581257,1.2760407251805292,112412547.64946614,0.6778875012403008,3.27465967835027e-17,2.928465181758572e-05,-34.545822,12.174792,-22.371029,True,-3513924.3597920993,1169,0.145,553951.8655139029,4431934.8360825945,,
