,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
723033,30,1,2021-01-30 10:37:55,2021-01-30 10:57:28,0 days 00:19:33,6.414910688881889,49.69175752063282,8912.226726767254,311.45607388819195,True,215.34977543554183,0.04624854957033663,-0.9989299633420954,1008.9752196085274,198.7952777291751,-14765.871517739386,225.99323,0.00020125823,31145.607388819197,1.8103371155737074,0.4801134343379929,0.00011117168430478529,13634246815706.812,9.171277217281852e-05,24.009228,5.446088,0.11440089,1.045777,227.7334,23.068367,5.0873756,0.0013379170570294717,0.010501813595438484,-0.004191054495089467,522.0464041806154,,,,,127317.27659491973,61126.73491654708,4.748145013484482e-06,0.005542123322547505,41.502707819609405,1.9031630816366718,107088740.66703726,1.6456732369915188,2.4664746347298704e-17,1.6029361005852492e-05,,,,True,,1202,0.3258333333333333,746274.154432203,5509959.520757756,,
723034,31,1,2021-01-30 10:37:56,2021-01-30 10:57:28,0 days 00:19:32,6.411921530761333,49.69184700791928,8918.661784385873,311.15877011605613,True,217.17248152218977,0.04270009236082649,-0.9990879351250204,996.7835401279501,195.8197280067468,-14447.443062468572,225.93564,0.00020051136,31115.877011605615,1.8144385359606001,0.47977739914589507,0.00011050876611505626,29005673963818.645,9.194282472632111e-05,24.026789,5.467566,0.11217507,1.0462649,227.67468,23.086733,5.108533,0.00134608909226273,0.01055556055949271,-0.00418374917958175,522.0346674226837,,,,,123536.06285345442,59269.81093655418,3.657099917390673e-06,0.003341899358279935,40.475683168673974,1.7558773337147477,234795194.97255504,2.084346217197792,9.09312419284995e-18,1.5505367869344712e-05,,,,True,,1202,0.32555555555555554,746058.17375977,5509959.663710903,,
723035,32,1,2021-01-30 10:37:57,2021-01-30 10:57:28,0 days 00:19:31,6.408906142007339,49.69193033760024,8923.961442740669,310.9140951102443,True,223.19803930609413,0.05439129118393541,-0.9985196980747771,1008.1574097094026,195.4473078391637,-14835.799174528387,225.88776,0.00019989828,31091.40951102443,1.817927162969944,0.47950173578370664,0.00010995945334440976,28777204947147.62,9.189124829844066e-05,24.038975,5.4872026,0.110046655,1.0472556,227.62589,23.099607,5.1277976,0.0013527215347397714,0.010557860338688914,-0.004303516093544875,522.0229792466695,,,,,123532.30204460457,59233.95325574502,3.6653273844993608e-06,0.003352124827909885,40.330657118154626,1.7503696969137137,232952875.24680677,2.0475427666368344,9.162311460188955e-18,1.5626099895735993e-05,,,,True,,1202,0.3252777777777778,745840.3335468598,5509959.044965178,,
723036,33,1,2021-01-30 10:37:58,2021-01-30 10:57:28,0 days 00:19:30,6.405808792837888,49.69203943962749,8929.25057890743,310.67006124410216,True,223.26081227577498,0.054263270341629685,-0.9985266633855258,1005.9496462206671,195.06676271826328,-14779.055208395062,225.8399,0.00019928609,31067.006124410214,1.8214156499663787,0.4792268867935872,0.00010941274856294617,28634103732449.816,9.18408835017275e-05,24.050758,5.506976,0.10790323,1.0483174,227.57715,23.11208,5.1471877,0.0013591443769345802,0.010560386835883246,-0.004309104470437114,522.0104500034461,,,,,123000.12054878513,58944.96484583023,3.6647729708673508e-06,0.003352233897592003,40.183372215597544,1.7462952578358364,232797363.16268703,2.0416214013265304,9.19946957262028e-18,1.5651382047262007e-05,,,,True,,1202,0.325,745616.4543654216,5509961.031290594,,
723037,34,1,2021-01-30 10:37:59,2021-01-30 10:57:28,0 days 00:19:29,6.402710542496436,49.69214831541667,8934.536609149252,310.4263256653496,True,223.60740608343127,0.053596943261116935,-0.9985626508502432,1002.7183293542024,194.68822872065758,-14704.169123824753,225.7921,0.00019867442,31042.63256653496,1.8248910077990146,0.4789522949448108,0.00010886919628876736,28455878727373.652,9.178881521748184e-05,24.0625,5.526774,0.10577131,1.0493613,227.52844,23.124512,5.1666017,0.0013656762779177712,0.010562874089303023,-0.0043094962352788506,521.9979204056833,,,,,122361.52818811592,58605.33473865227,3.6646484823730764e-06,0.00335283864698257,40.036996567150574,1.7422444139561257,232555764.45258358,2.0354052384831434,9.248520573973239e-18,1.5681788093192106e-05,,,,True,,1202,0.32472222222222225,745392.512231293,5509962.998771033,,
723038,35,1,2021-01-30 10:38:00,2021-01-30 10:57:28,0 days 00:19:28,6.399607314859253,49.692256022325914,8939.680243738674,310.18930452434773,True,248.47241955784733,0.011874775929858496,-0.9999294923626444,919.7230474749608,194.6354647186016,-13230.800227389655,225.74553,0.00019807964,31018.93045243477,1.82828377067499,0.4786853515601371,0.00010834184500222234,22865248645815.137,9.17893742818929e-05,24.073542,5.5463696,0.10366003,1.0504538,227.481,23.136229,5.185807,0.001371992030025524,0.010558810868261428,-0.003907673373770388,521.9853980271077,,,,,113384.34549806203,54275.42528615587,3.842264489413479e-06,0.0038633770494478437,39.999905333795304,1.7722776993426899,201661424.6470731,1.9507447783345613,1.2642366368974741e-17,1.6389838642083948e-05,,,,True,,1202,0.3244444444444444,745168.2179879564,5509964.829329,,
723039,36,1,2021-01-30 10:38:01,2021-01-30 10:57:28,0 days 00:19:27,6.396155000240668,49.69228249254507,8932.056905697253,310.5406439662907,True,226.61835915842107,0.028292435607924413,-0.999599688919205,1012.3665868631914,223.86485882668356,-15567.727561774193,225.8074,0.00019898565,31054.06439662907,1.8250515560586302,0.4790962199114481,0.00010903015481179604,1090191494683.0084,9.063188140054696e-05,24.024426,5.5451303,0.10240071,1.0575986,227.54446,23.08647,5.183585,0.0013605577184534923,0.010024532470747716,-0.0038686798786950584,521.9735329586491,,,,,148712.16922531527,71247.43813068012,1.1553046055530721e-05,0.025374617791596096,50.23842065997841,3.4042416297445035,7330882.8750339085,0.80988196469591,5.723818706904594e-16,2.067807447439315e-05,,,,True,,1202,0.32416666666666666,744919.163111896,5509956.500845994,,
723040,37,1,2021-01-30 10:38:02,2021-01-30 10:57:28,0 days 00:19:26,6.393006663320705,49.692340094262036,8937.105896561512,310.3079133483763,True,226.67775572400564,0.02816812712759287,-0.9996031995817759,1011.8998556896123,223.64154594611034,-15558.954505360267,225.76158,0.00019840334,31030.79133483763,1.8284264315921452,0.4788343286924636,0.00010851043324944664,1092799222312.4509,9.058812944533151e-05,24.03485,5.5650635,0.100245476,1.058772,227.49779,23.097555,5.203108,0.0013667597820298737,0.010023596287076329,-0.003872884408313781,521.9619683868797,,,,,148437.7405528599,71077.08585025475,1.1532784964123474e-05,0.025303968339748538,50.133559179710225,3.3929880627507174,7362003.882855494,0.8121830577305151,5.698394982422731e-16,2.066384980562151e-05,,,,True,,1202,0.3238888888888889,744691.8695726083,5509952.634914156,,
723041,38,1,2021-01-30 10:38:03,2021-01-30 10:57:28,0 days 00:19:25,6.389857485104045,49.692397457750715,8942.151874654035,310.07546272850703,True,226.65707056721104,0.028190450638456488,-0.9996025702712057,1011.7538386025603,223.41939422439987,-15555.858239576455,225.7158,0.00019782152,31007.546272850705,1.8317932604580853,0.4785726767412032,0.00010799336327984819,1095818939574.4603,9.054184180078637e-05,24.045235,5.5850205,0.0981015,1.0599279,227.45116,23.1086,5.2226543,0.0013729645985051774,0.010022664071184089,-0.0038784437150896933,521.9504038174063,,,,,148208.42898240464,70928.5045737179,1.151218588949518e-05,0.02523211397396583,50.02935620488374,3.381657216260029,7393769.34968089,0.8145353611654794,5.670693584918594e-16,2.064654538952419e-05,,,,True,,1202,0.3236111111111111,744464.5169864491,5509948.749311027,,
723042,39,1,2021-01-30 10:38:04,2021-01-30 10:57:28,0 days 00:19:24,6.386708619746116,49.692454861003554,8947.284615631454,309.8391599208406,True,208.78247678599712,0.06320784295780739,-0.9980003850643651,1080.5868961192618,222.87841010352648,-16858.449282780715,225.6693,0.00019722963,30983.915992084058,1.8351976253604123,0.4783065294375448,0.00010747051309610064,1194433138900.7153,9.046689900544935e-05,24.055998,5.6051555,0.09596223,1.0610249,227.4038,23.120033,5.2423825,0.0013791767471653315,0.010027005658392915,-0.004207424518139591,521.9388368613846,,,,,156714.76781254107,74957.69670402718,1.1391005179097533e-05,0.024785008689745314,49.808935719585016,3.3273780892492963,7621701.231944338,0.828089584109481,5.157546001593693e-16,2.0085501896575622e-05,,,,True,,1202,0.3233333333333333,744237.187173648,5509944.878697682,,
723043,40,1,2021-01-30 10:38:05,2021-01-30 10:57:28,0 days 00:19:23,6.383819334685796,49.69257320011547,8962.154261881491,309.15540928880597,True,219.37514793135165,0.06277134131080635,-0.9980279348345126,1018.6926176502697,199.71163248069706,-15370.62251961368,225.5403,0.00019549509,30915.540928880597,1.8435560721890385,0.4775239592429461,0.00010604238663520688,6985915846312.238,9.105976083233311e-05,24.112446,5.641325,0.0932332,1.0574098,227.27205,23.178154,5.2785993,0.0013990784261602586,0.010434649411541874,-0.0043796299676883785,521.9267659716988,,,,,127296.02580186284,60786.90223679777,5.908606585015461e-06,0.008071906498591847,41.61832385773269,2.023581798850082,54879292.59618729,1.4109874411057708,5.563797120864397e-17,1.6969673778837763e-05,,,,True,,1202,0.32305555555555554,744028.2688155557,5509948.634366239,,
723044,41,1,2021-01-30 10:38:06,2021-01-30 10:57:28,0 days 00:19:22,6.380776437892365,49.69269696416161,8967.177975332343,308.9246803029704,True,219.42802179516232,0.0626371433742847,-0.9980363662061165,1017.7832663326215,199.50351465893695,-15348.842786180756,225.49492,0.00019491422,30892.468030297037,1.8468122830146303,0.47726360903193693,0.00010554089269561056,6984664269893.819,9.09948923130456e-05,24.12306,5.6605268,0.091242455,1.0583769,227.22583,23.18943,5.297423,0.0014051893407668104,0.010433785530246554,-0.004383590109840637,521.9140702519919,,,,,127011.97181650095,60618.192059405905,5.90208560969277e-06,0.00805838794828559,41.52819044869087,2.018764700606691,54992172.54878013,1.4073566417665486,5.554620364755107e-17,1.697201028850427e-05,,,,True,,1202,0.3227777777777778,743808.248429274,5509952.502080219,,
723045,42,1,2021-01-30 10:38:07,2021-01-30 10:57:28,0 days 00:19:21,6.377732775479615,49.69282049323472,8972.206765304983,308.69385782919966,True,214.33440577026812,0.07317383952842475,-0.997319201263401,1036.92733003058,199.2654430608225,-15689.710033416142,225.44952,0.00019433287,30869.385782919966,1.85006263115044,0.4770030383344732,0.00010504123736414574,7153315946809.158,9.091018471399475e-05,24.133675,5.6797647,0.08926173,1.0593239,227.17957,23.200705,5.316283,0.0014115155256865818,0.01043354051840352,-0.004488795538417131,521.9013748998092,,,,,128907.503653174,61489.2709066762,5.881419770893829e-06,0.0080118997965167,41.42816385670635,2.0105658606696073,55491850.69982562,1.3992533429052676,5.4033304051225406e-17,1.6862438729380346e-05,,,,True,,1202,0.3225,743588.1750193222,5509956.350119024,,
723046,43,1,2021-01-30 10:38:08,2021-01-30 10:57:28,0 days 00:19:20,6.374763088356559,49.69296140310471,8980.01990698692,308.33551010949975,True,218.56139980502812,0.06422765344604131,-0.9979352727170312,1009.9803948745906,192.9224490157123,-14958.013870324354,225.3806,0.00019342556,30833.551010949974,1.8546939393711999,0.47659498745585044,0.00010428974396082738,29086456201026.1,9.126642792021202e-05,24.157297,5.7036133,0.08712843,1.0588984,227.10927,23.225273,5.3398843,0.0014215029398536672,0.010554504927221384,-0.004460706295018595,521.8885341606489,,,,,120773.19965912291,57559.9015765426,3.609337106693449e-06,0.003295528387701871,39.282887178363026,1.704295037441138,240835353.23334444,2.0527071969627784,8.934067661458954e-18,1.5769752803021937e-05,,,,True,,1202,0.32222222222222224,743373.3495132992,5509962.378769121,,
723047,44,1,2021-01-30 10:38:09,2021-01-30 10:57:28,0 days 00:19:19,6.371731798304467,49.69308756725172,8985.217454981257,308.09731254387214,True,224.11197050873614,0.028854328743701165,-0.9995836271732098,966.2678881654114,192.65547853658353,-13659.319336226052,225.33383,0.00019282478,30809.731254387214,1.8579991634548452,0.47632565322798676,0.00010378087570500879,28962021800195.484,9.120199665617852e-05,24.16868,5.7231407,0.08516832,1.0597125,227.06161,23.237331,5.3590446,0.0014279516166197936,0.010554854259869496,-0.00412507520820994,521.8758163069289,,,,,118367.15571770236,56381.3127679734,3.5888136077384054e-06,0.0032726523026019643,39.17553788341118,1.7043074837299692,244679544.96826756,2.1347719498546396,8.949737976173058e-18,1.555329367154188e-05,,,,True,,1202,0.3219444444444444,743154.1570872418,5509966.577413891,,
723048,45,1,2021-01-30 10:38:10,2021-01-30 10:57:28,0 days 00:19:18,6.368618342004453,49.693145663378814,8990.406123532428,307.8596705564011,True,224.18610749851027,0.028694071197262278,-0.9995882403660652,964.1317440735849,192.28799092101994,-13607.73760508486,225.28708,0.00019222758,30785.96705564011,1.8613290157187354,0.4760570375271701,0.00010327437146797697,28817143101187.82,9.112374707222502e-05,24.179667,5.743408,0.08312781,1.0606076,227.01398,23.24899,5.378918,0.0014344026526390509,0.010557459728549424,-0.004130478343319957,521.8643354635037,,,,,117859.17623171663,56107.69028226368,3.5879663742718497e-06,0.003272395799600148,39.035860483550515,1.7004980988479836,244504874.56769574,2.128758227480742,8.983364332861497e-18,1.5578908277129745e-05,,,,True,,1202,0.32166666666666666,742929.3809486012,5509962.953404895,,
723049,46,1,2021-01-30 10:38:11,2021-01-30 10:57:28,0 days 00:19:17,6.365503835181045,49.69320345575077,8995.588720235184,307.62245484581314,True,225.41428718664648,0.026471537724388743,-0.999649567443765,958.0657452902243,191.92617691501022,-13488.468179259775,225.2404,0.00019163123,30762.245484581315,1.8646420153021437,0.4757887971360613,0.00010277105770591323,28525901679811.855,9.104801059041139e-05,24.1906,5.7636952,0.08109874,1.061487,226.96643,23.26059,5.398812,0.0014407494781951869,0.010560000057183517,-0.004115790870823666,521.8528554400334,,,,,116934.68021992671,55636.21084532891,3.5890283846543727e-06,0.003274332781870597,38.898454409422904,1.6970050690155183,243947318.504325,2.1206373323603263,9.065111070513038e-18,1.562947458144884e-05,,,,True,,1202,0.3213888888888889,742704.5309983478,5509959.301573874,,
723050,47,1,2021-01-30 10:38:12,2021-01-30 10:57:28,0 days 00:19:16,6.362371878138134,49.693257063630455,9000.162851991197,307.41321252679876,True,226.11639909964046,0.025253943048909645,-0.9996810683215335,956.2108294252831,192.90790064884675,-13484.588528148912,225.19888,0.00019110614,30741.321252679874,1.867648511090447,0.47555282856073405,0.00010232446828809728,18001945137983.61,9.079201163643503e-05,24.198666,5.783008,0.07911356,1.0626477,226.92413,23.269264,5.417702,0.0014464268309689033,0.010535113041835485,-0.004100253285894626,521.8414085031043,,,,,117517.02920175534,55885.55564094914,4.18655316845336e-06,0.0044854656547540644,39.204798810608416,1.7698794923133212,153185842.59884197,1.994544226237125,1.681356523782423e-17,1.600566394383584e-05,,,,True,,1202,0.3211111111111111,742478.444110497,5509955.137617566,,
723051,48,1,2021-01-30 10:38:13,2021-01-30 10:57:28,0 days 00:19:15,6.359230021547205,49.693308363638714,9004.600093258145,307.21034236204434,True,227.54233897262148,0.037978979043006185,-0.999278538321949,972.4594697024879,193.98410741198637,-13987.411511162281,225.15852,0.00019059719,30721.034236204436,1.8705795284989584,0.4753241902966334,0.00010189205254706204,12841053283808.473,9.061026391055175e-05,24.206049,5.8021483,0.0771417,1.0638653,226.88304,23.27724,5.436414,0.0014517796532933858,0.01050862339792541,-0.0042187902530782416,521.8299777659882,,,,,119277.73592220874,56695.59324763953,4.704961081980521e-06,0.005477535885609945,39.54377532802951,1.827426080294305,107656749.0531781,1.5633333644384875,2.5549227596218074e-17,1.6328390048165343e-05,,,,True,,1202,0.32083333333333336,742251.6553092517,5509950.694643983,,
723052,49,1,2021-01-30 10:38:14,2021-01-30 10:57:28,0 days 00:19:14,6.356069763521873,49.69338601715719,9009.564703847935,306.9834894454976,True,227.60473643172932,0.037828090822636856,-0.9992842616316513,971.395621382962,193.7562227817872,-13963.549319244652,225.11371,0.00019002607,30698.348944549758,1.873759165661863,0.47506774726965756,0.00010141435040142114,12849579008451.12,9.053063384124924e-05,24.215738,5.8221574,0.07515125,1.0648346,226.8374,23.28758,5.456015,0.0014578023024668595,0.010508536803465444,-0.004223259343197622,521.8179002323487,,,,,118970.9052411808,56519.23994355965,4.697661035822466e-06,0.005464158024729338,39.45059597841911,1.8230345868588969,108006062.34273943,1.5593741578654967,2.5473328581027787e-17,1.633443838214603e-05,,,,True,,1202,0.32055555555555554,742023.4091014166,5509949.130973047,,
723053,50,1,2021-01-30 10:38:15,2021-01-30 10:57:28,0 days 00:19:13,6.3529086129203165,49.69346338325844,9014.521359030265,306.75713537967107,True,231.92313858034274,0.030030255599807317,-0.9995489901693714,955.8057707401218,193.54573567617945,-13688.018024667366,225.06898,0.00018945601,30675.713537967105,1.8769220508625117,0.4748117733094719,0.00010093973363469674,12619711135551.316,9.04649443322558e-05,24.225368,5.842181,0.07317201,1.0657895,226.79184,23.29786,5.4756317,0.0014639332399480054,0.010508112620713644,-0.004153856297653432,521.8058236037122,,,,,117103.18474158554,55601.97080733892,4.699168834425328e-06,0.005468302884590616,39.36333922644441,1.820296538491907,107765738.08303797,1.557819647746758,2.59158712016975e-17,1.6435502200415464e-05,,,,True,,1202,0.3202777777777778,741795.1005718124,5509947.542102282,,
723054,51,1,2021-01-30 10:38:16,2021-01-30 10:57:28,0 days 00:19:12,6.349686075030974,49.69352596733761,9017.180278764657,306.63576700580967,True,244.5947565182126,0.009113801964131972,-0.9999584684444441,922.3824661544007,198.4958339975793,-13274.772825738572,225.04361,0.00018915429,30663.57670058097,1.8789704081600207,0.4746774401013327,0.00010066911731836948,5034007913418.886,9.022446190891678e-05,24.224287,5.858415,0.07131844,1.067874,226.76608,23.29719,5.491351,0.0014667431429998602,0.01040552204335789,-0.00391854525816261,521.7938706805184,,,,,117136.43194928022,55602.021660288294,6.37794859773193e-06,0.009220426263800999,40.99837713897739,2.0693576601708417,42975595.46289235,1.204552296325441,8.047498369331748e-17,1.7650251602361245e-05,,,,True,,1202,0.32,741562.4398637173,5509944.122309717,,
723055,52,1,2021-01-30 10:38:17,2021-01-30 10:57:28,0 days 00:19:11,6.346286294936476,49.69354596180493,9013.222261967805,306.81644777737824,True,227.14116341938106,0.04663688685680755,-0.99891190842051,1015.0779249247295,218.3965990577011,-15870.9949676608,225.07397,0.00018962541,30681.644777737823,1.8778258664698735,0.47489307051028296,0.00010098136046490885,1099123862759.3038,8.95731320345272e-05,24.192404,5.8636594,0.069792174,1.073272,226.79732,23.265041,5.4957685,0.0014604501275340452,0.010041946872301559,-0.004134261948108033,521.7822774549317,,,,,142729.5616597413,67781.27978918131,1.1287410358793648e-05,0.02446888167409906,47.89714878920718,3.207338109217469,7700744.330593189,0.7996538685248873,5.489448020022883e-16,2.0870899449041247e-05,,,,True,,1202,0.31972222222222224,741317.2112738582,5509935.408936803,,
723056,53,1,2021-01-30 10:38:18,2021-01-30 10:57:28,0 days 00:19:10,6.343132687766143,49.693641161304555,9017.969760980539,306.59973798893304,True,227.20128243140854,0.04648044953897731,-0.9989191998408352,1015.1481849931253,218.27803510889493,-15877.455430416509,225.03102,0.00018907893,30659.973798893305,1.8808739780292412,0.4746482156390464,0.00010052716465669474,1102980976933.7231,8.949576950045959e-05,24.20109,5.8832164,0.067864776,1.074278,226.75359,23.274355,5.5149145,0.001466144905452893,0.010039651626438746,-0.004137512254920506,521.7698225476695,,,,,142600.54559966546,67685.09451803568,1.1265657051782628e-05,0.024393201776278517,47.834221977138874,3.1974661408341443,7734759.865717587,0.7986730936741763,5.456328803356049e-16,2.084573811263558e-05,,,,True,,1202,0.3194444444444444,741089.3598373432,5509935.856227096,,
