,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
558157,924,1,2019-03-20 01:53:57,2019-03-20 01:58:36,0 days 00:04:39,132.60831587178882,32.43495712209536,10924.877475632811,229.010867870496,True,238.5659451092198,-0.3156078761481441,-0.9488897030283644,359.8661573125474,100.40750591998949,1872.713631353262,222.48296,0.00011548946,22901.0867870496,1.173469225857206,0.35859300136335803,9.841712160122807e-05,2621023284213.317,1.580399908165699e-05,57.263226,-5.84625,0.0048089614,0.1657163,223.76585,55.301365,-6.030478,0.0049259787460252365,0.0269122426543677,0.006068995025675649,1085.5043086683102,973.64825,111.85605427377891,-273.82715,273.82715,25824.688369980806,9260.552511864824,2.4405723693829716e-06,0.0021331039207484093,27.132027525998787,0.9159390270673221,101492929.814404,0.2753338426159226,1.2365172075046989e-17,3.8736786419215e-05,-26.415358,12.787426,-13.627932,True,-1169492.5402799267,1202,0.0775,839301.8881213556,3594384.0423444235,,
558158,925,1,2019-03-20 01:53:58,2019-03-20 01:58:36,0 days 00:04:38,132.60590387097278,32.43427999462058,10924.90746421919,229.00978733769426,True,238.66575977632147,-0.3155953596831717,-0.9488938660073895,359.2657556466237,100.4080972728062,1869.4805716643486,222.48357,0.000115508614,22900.978733769425,1.1735692609296524,0.3585903224291017,9.842505053807139e-05,2576336864982.414,1.5816769416866644e-05,57.26296,-5.8366356,0.0041985307,0.16607574,223.76643,55.300808,-6.020201,0.004926217235822889,0.026915278956242055,0.006078468201228934,1085.4960920736992,973.63995,111.85613846041792,-273.80472,273.80472,25782.09669994834,9245.210368532755,2.4539064155609116e-06,0.0021477981629833714,27.13540825118333,0.9164491467677831,99927360.25179738,0.27359367862013284,1.2607561212038691e-17,3.88187129933755e-05,-26.243185,12.759925,-13.48326,True,-1155737.6410601784,1202,0.07722222222222222,839077.4907501517,3594301.246162076,,
558159,926,1,2019-03-20 01:53:59,2019-03-20 01:58:36,0 days 00:04:37,132.60349086851198,32.43360261068895,10924.903928887861,229.00991472065868,True,238.37805412002297,-0.3159562870272588,-0.9487737478914288,359.06744942922546,100.40263243775746,1869.2180079413115,222.48442,0.00011553118,22900.991472065867,1.1736748828074035,0.35858916203161606,9.843541704253034e-05,2568728824773.559,1.5834042762143257e-05,57.26235,-5.8270555,0.0035897128,0.16643481,223.76724,55.299904,-6.0099583,0.004926565062218344,0.026919029349659108,0.006098433224708217,1085.4878694324418,973.6316,111.85627763556681,-273.78226,273.78226,25763.96899731434,9238.680053355485,2.456641847476488e-06,0.0021508118126423482,27.136235229978762,0.916517524655599,99702372.1399962,0.2734192753975138,1.2662317409750355e-17,3.884929389179808e-05,-26.225885,12.76034,-13.465546,True,-1152210.199932994,1202,0.07694444444444444,838852.9968952527,3594218.423672251,,
558160,927,1,2019-03-20 01:54:00,2019-03-20 01:58:36,0 days 00:04:36,132.60108109933992,32.432925269998975,10925.15004294675,229.00104702169915,True,238.0280476155186,-0.31639253519666993,-0.9486283590910741,357.93294190189613,99.70636772806576,1859.022755369464,222.48361,0.000115529685,22900.104702169916,1.1737312212302775,0.358576570785642,9.842942140457275e-05,20903443746183.918,1.7206491363867886e-05,57.26425,-5.8172617,0.0029736622,0.1667806,223.76637,55.301575,-5.9994965,0.004927081368911956,0.026998005467884938,0.006137576992814595,1085.4796660371683,973.62335,111.85631398638702,-273.75983,273.75983,25479.669265962944,9136.412430141309,1.2510194944112251e-06,0.0009190264876048563,26.83968853078356,0.8720243818848996,820396981.1377347,0.47878437266787327,1.4187381801847531e-18,3.815807728876043e-05,-46.81967,12.675082,-34.14459,True,-2904135.6404521577,1202,0.07666666666666666,838628.8038881099,3594135.6215799754,,
558161,928,1,2019-03-20 01:54:01,2019-03-20 01:58:36,0 days 00:04:35,132.59867525509947,32.4322479900376,10925.386983711935,228.9925101070108,True,243.98299960449197,-0.2970534002381526,-0.9548608680886195,350.33967721662134,99.32463720445365,1689.615225430483,222.48288,0.00011552917,22899.25101070108,1.1737896126194145,0.358564387743667,9.842408482332257e-05,20810353199820.6,1.722347416666659e-05,57.266064,-5.807501,0.0023596121,0.16712384,223.76555,55.303154,-5.989068,0.00492782769322389,0.027042708508472645,0.005620623036569094,1085.471486412184,973.61505,111.8564351426528,-273.73743,273.73743,25183.607865714563,9029.944935546539,1.248406883393783e-06,0.000916616112354504,26.67866918236798,0.8721979320050212,826345188.9334811,0.4829468754182789,1.4256788522967164e-18,3.861572572809852e-05,-47.23203,12.755468,-34.476562,True,-2941970.5294762836,1202,0.0763888888888889,838404.9767453154,3594052.843999012,,
558162,929,1,2019-03-20 01:54:02,2019-03-20 01:58:36,0 days 00:04:34,132.59619303739186,32.431596197188206,10925.580844604323,228.9855255407112,True,244.13547995384744,-0.2970055980372447,-0.9548757378499773,348.95537870880315,99.09217054121673,1678.8171375207348,222.48239,0.00011553176,22898.55255407112,1.173851154361784,0.35855424058857693,9.8421131340892e-05,20759588624603.31,1.7239250928807533e-05,57.26739,-5.797468,0.0017277262,0.1674901,223.76498,55.304234,-5.978364,0.004928448929157696,0.027071175539639607,0.005634500012351136,1085.4624709195962,973.60754,111.85492697428367,-273.71442,273.71442,25025.875872517256,8973.133918534415,1.2471785056541453e-06,0.0009154855715774712,26.581886409507778,0.8720307654160152,829524957.7019173,0.48178992705143153,1.4300766395920088e-18,3.8784425326856376e-05,-47.11956,12.713507,-34.40605,True,-2926168.370352968,1202,0.07611111111111112,838173.865162022,3593972.6571399816,,
558163,930,1,2019-03-20 01:54:03,2019-03-20 01:58:36,0 days 00:04:33,132.59370924729689,32.43094410182736,10925.720855892141,228.9804812158241,True,244.14482191922795,-0.29708414138173084,-0.9548513040989575,347.6936314925308,98.8604823051585,1669.0807558982715,222.48225,0.000115539704,22898.04812158241,1.173926264721551,0.35854656129987983,9.842160232373617e-05,20720457164807.004,1.7256832974638442e-05,57.268177,-5.7874866,0.0010980091,0.16785692,223.7648,55.304756,-5.9677114,0.0049288269245974445,0.027099866611337904,0.005651957712058633,1085.4534459343681,973.6002,111.85322620780562,-273.69138,273.69138,24876.437383326418,8919.361081183468,1.2458885303983404e-06,0.0009142965438504133,26.485769979951385,0.8718808244352317,832935072.073263,0.48064598805393155,1.4338282380328234e-18,3.894116380507617e-05,-47.008423,12.671318,-34.337105,True,-2909846.517161317,1202,0.07583333333333334,837942.6036114213,3593892.4373658537,,
558164,931,1,2019-03-20 01:54:04,2019-03-20 01:58:36,0 days 00:04:32,132.591225443678,32.43029180906595,10925.859898377856,228.97547188397493,True,244.80863922695767,-0.29659542201855127,-0.9550032228414926,345.7585105959983,98.62985466027625,1654.9102192692958,222.48212,0.00011554788,22897.547188397493,1.1740044159735903,0.3585389367952846,9.842201663641031e-05,20625462704829.27,1.727566572806984e-05,57.26895,-5.777513,0.00046900232,0.16822174,223.7646,55.30527,-5.957067,0.0049293204300468576,0.0271284836952814,0.005653655476451247,1085.4444208323584,973.5928,111.85164739485845,-273.66837,273.66837,24682.946851549765,8849.79752112917,1.2449984970009829e-06,0.0009134774199186408,26.39017721060614,0.871739173834071,835615894.1992074,0.47975654595278494,1.4417113665102774e-18,3.9180388059424175e-05,-46.92213,12.639014,-34.283115,True,-2896939.0584650584,1202,0.07555555555555556,837711.3383702267,3593812.2012851,,
558165,932,1,2019-03-20 01:54:05,2019-03-20 01:58:36,0 days 00:04:31,132.58873451176532,32.42963881946807,10925.440177784494,228.99059357371112,True,245.28225698348166,-0.2732296263193687,-0.9619488402723807,340.5149352295807,99.96956272024997,1485.7600593223628,222.48566,0.00011561091,22899.059357371112,1.1742051969441425,0.35855691278814006,9.845886119896435e-05,685741007784.815,1.5672028336370504e-05,57.2641,-5.7680306,-0.00014141649,0.168611,223.76819,55.300022,-5.946924,0.004928883495337004,0.026983821850489625,0.00498789182810691,1085.4353530347778,973.5854,111.84996485118404,-273.64526,273.64526,25053.08812187423,8982.957932788446,3.7668255071774775e-06,0.0036855845383772347,26.967398067658667,0.9747513664685439,27371516.215842634,0.14991752413482265,5.246092890393824e-17,4.126479219202096e-05,-14.099902,9.690419,-4.409483,True,-368251.8684181066,1202,0.07527777777777778,837479.4018634832,3593731.870973253,,
558166,933,1,2019-03-20 01:54:06,2019-03-20 01:58:36,0 days 00:04:30,132.58622062263726,32.42903610540926,10925.404060038327,228.99189486132852,True,245.28630736665065,-0.27331264764842333,-0.9619252552227792,340.1881492737138,100.01427782682889,1485.6076617864064,222.48662,0.00011563449,22899.18948613285,1.1743124185587401,0.35855739326019925,9.846995233651218e-05,685012919962.3799,1.5688296929811755e-05,57.263058,-5.7580886,-0.0007715256,0.16899958,223.76912,55.298687,-5.9363265,0.004929107465041227,0.026982081536639575,0.0049989945013804524,1085.4255118587282,973.5793,111.84622719075946,-273.6221,273.6221,25038.81289660077,8977.851482535032,3.7687486147800208e-06,0.0036879453446526655,26.989786996439673,0.9748732250681713,27358043.002724625,0.15006444683226175,5.257810636987689e-17,4.1317045504414904e-05,-14.11392,9.700893,-4.413027,True,-368193.09975044936,1202,0.075,837245.1146417874,3593657.051445055,,
558167,934,1,2019-03-20 01:54:07,2019-03-20 01:58:36,0 days 00:04:29,132.58370677044024,32.4284331982681,10925.367405447743,228.99321549705547,True,245.33780928883718,-0.2733580287465506,-0.9619123598955364,339.82318166543524,100.05964438363138,1485.1459289791023,222.48758,0.0001156583,22899.321549705546,1.174419101089691,0.35855790402338306,9.848128490554228e-05,684126305804.2047,1.5704348998385798e-05,57.262016,-5.748153,-0.0014009549,0.16938637,223.77005,55.297344,-5.9257355,0.004929331314985461,0.026980378584364223,0.005009071481657988,1085.4156708445732,973.5732,111.84248969222949,-273.59894,273.59894,25022.220508982136,8971.914939711543,3.770829970235633e-06,0.003690501972599466,27.012572743521858,0.9750051475697235,27340751.215849385,0.15020935527641774,5.2707613762119796e-17,4.137456256852381e-05,-14.127724,9.711511,-4.416213,True,-368134.5786785561,1202,0.07472222222222222,837010.8286902974,3593582.2163700215,,
558168,935,1,2019-03-20 01:54:08,2019-03-20 01:58:36,0 days 00:04:28,132.5811924409761,32.42783006441697,10925.31222343539,228.99520367267453,True,245.33596853538248,-0.2734337220562975,-0.9618908460123942,339.6396580144852,100.10639346315585,1484.9679602700537,222.48866,0.00011568411,22899.520367267454,1.1745336576341041,0.3585592845655704,9.849365249149858e-05,683370323070.4457,1.5722139464640733e-05,57.26078,-5.738239,-0.002029197,0.16977234,223.77112,55.29581,-5.9151645,0.004929436305507409,0.026978472085268646,0.005019950102721518,1085.4058268834215,973.56714,111.83868821154647,-273.57574,273.57574,25020.554106616448,8971.351979902538,3.7735649286157633e-06,0.003693862301640921,27.03590928525239,0.9751853514671105,27312357.67835113,0.1503625963835726,5.2835678896444e-17,4.140637381258641e-05,-14.142221,9.723739,-4.418483,True,-368110.4546386537,1202,0.07444444444444444,836776.4957503461,3593507.3603932844,,
558169,936,1,2019-03-20 01:54:09,2019-03-20 01:58:36,0 days 00:04:27,132.57867820469835,32.42722676839676,10925.564768048924,228.9861047524026,True,239.3950500685847,-0.3271506550478056,-0.9449721947770695,353.5891906416441,98.98336485816037,1886.2722329301007,222.48772,0.00011567978,22898.61047524026,1.1745802351222134,0.3585465507074089,9.84860610290837e-05,18859341860580.316,1.7093265404304823e-05,57.262646,-5.728052,-0.0026676822,0.17014216,223.7701,55.29745,-5.9043145,0.004930069594114457,0.027105450346386475,0.00654393325278274,1085.3959830906397,973.5611,111.83488689923342,-273.55255,273.55255,24802.270681835405,8892.768602683578,1.280243314396858e-06,0.0009461625500758179,26.557124754956387,0.8722587840226778,760387712.1780003,0.4795384952671042,1.5714450678624525e-18,3.896942574314329e-05,-46.886997,12.921396,-33.9656,True,-2870009.639643944,1202,0.07416666666666667,836542.169254967,3593432.4924784023,,
558170,937,1,2019-03-20 01:54:10,2019-03-20 01:58:36,0 days 00:04:26,132.57626802134553,32.42652243788719,10925.64526536707,228.98320457911876,True,239.4010458911938,-0.3272290431466403,-0.9449450530699308,352.57285727915075,98.83921366398828,1878.045688298539,222.48802,0.00011569693,22898.320457911876,1.1746957727053409,0.3585415271577292,9.84909734419549e-05,18878772604408.008,1.711729383717396e-05,57.262894,-5.7184925,-0.0032706666,0.17046846,223.77036,55.297432,-5.8940754,0.004930435252927055,0.027124434787526634,0.006560045211441107,1085.3880826323705,973.5524,111.83565343315172,-273.53006,273.53006,24695.161635356493,8854.240966147681,1.2785515630920476e-06,0.0009445890356575365,26.49837613599018,0.8721265951122026,764472526.3664174,0.4788802293237413,1.5714746578577983e-18,3.909357331518161e-05,-46.823605,12.88778,-33.935825,True,-2859290.4102821667,1202,0.07388888888888889,836318.0062144632,3593346.7494340283,,
558171,938,1,2019-03-20 01:54:11,2019-03-20 01:58:36,0 days 00:04:25,132.5738578656822,32.42581792097626,10925.725852456215,228.9803012013404,True,239.42675868332424,-0.32728672901574124,-0.9449250748129066,351.53755567752484,98.69448610129459,1869.6355807418245,222.48834,0.00011571423,22898.03012013404,1.1748109692501563,0.358536454744996,9.849604354048684e-05,18880223093333.08,1.7139866510773615e-05,57.263138,-5.7089405,-0.003872928,0.17079265,223.77061,55.297417,-5.8838434,0.004930915890427059,0.027143422934467577,0.006575591792201084,1085.380182288892,973.54376,111.83642008186075,-273.50754,273.50754,24587.05280501812,8815.354745339206,1.2772053255948778e-06,0.0009433375942864815,26.439326850662123,0.8719962423009757,767892892.3713744,0.47830968672708424,1.5729755414172389e-18,3.92203758719804e-05,-46.768665,12.859376,-33.90929,True,-2848951.7658884902,1202,0.07361111111111111,836093.8431306399,3593260.991121917,,
558172,939,1,2019-03-20 01:54:12,2019-03-20 01:58:36,0 days 00:04:24,132.5714475209371,32.42511320418624,10925.80219169491,228.97755089188067,True,238.87972940940784,-0.32794194138395566,-0.9446978792615777,350.9828219519884,98.53552922730776,1865.5964377157075,222.48868,0.00011573212,22897.755089188067,1.1749278792154212,0.358531622020574,9.850146441346065e-05,20852889757966.414,1.7450232897480046e-05,57.26334,-5.6993985,-0.004474366,0.17111498,223.7709,55.29736,-5.8736215,0.00493128087431188,0.027164060204765153,0.006608215225344613,1085.3722807401707,973.53516,111.83712449017071,-273.48505,273.48505,24502.956175554733,8785.084621920678,1.241578913754153e-06,0.0009103050711930534,26.374266567129656,0.8707533526389104,851035671.3109665,0.4726428486194692,1.4393187894925916e-18,3.927571189091346e-05,-46.22993,12.411632,-33.8183,True,-2830478.4508336238,1202,0.07333333333333333,835869.6596550052,3593175.2153638797,,
558173,940,1,2019-03-20 01:54:13,2019-03-20 01:58:36,0 days 00:04:23,132.56904328164705,32.42440869043996,10926.074289388007,228.96774811860539,True,246.65723615064056,-0.2948906904880584,-0.955530994088353,339.13104745121535,98.11330668857497,1599.6471158045129,222.48773,0.000115730734,22896.774811860538,1.1750009171444498,0.35851778595314965,9.849416503625288e-05,13618391266548.264,1.672197534548529e-05,57.26552,-5.689715,-0.0050805155,0.17142454,223.76988,55.299324,-5.8632536,0.004931918535431237,0.027213941710452973,0.005707824924263329,1085.3644161756283,973.52655,111.83786588265957,-273.4626,273.4626,24122.62791526987,8648.391151554195,1.4035020456965903e-06,0.0010623601532463803,26.196741580799767,0.8767103792324683,564548411.3249404,0.508641601030356,2.1802842350385568e-18,4.0105564545209866e-05,-49.685467,14.742625,-34.94284,True,-2918697.3717038757,1202,0.07305555555555555,835646.046579825,3593089.4866703395,,
558174,941,1,2019-03-20 01:54:14,2019-03-20 01:58:36,0 days 00:04:22,132.56653231344876,32.42375455020394,10926.128608245606,228.96579123184296,True,246.66306983798404,-0.29497149891714697,-0.9555060516954204,338.296217122652,98.01198636332687,1594.2839126811211,222.48814,0.000115748764,22896.579123184296,1.1751146691513492,0.3585140640136662,9.849997375790903e-05,13624527345215.025,1.6742065789855792e-05,57.265415,-5.6797786,-0.0057065776,0.17177917,223.77025,55.298954,-5.8526373,0.004932278362779811,0.027228301070003572,0.005722539183842408,1085.3552033593282,973.5195,111.8357331444845,-273.4393,273.4393,24037.81357778522,8617.894235774664,1.402200996433081e-06,0.0010611203111601621,26.156457557692555,0.87659759732674,566795615.6297953,0.508570230074804,2.1813736727872467e-18,4.021737499357666e-05,-49.680187,14.726558,-34.95363,True,-2912432.6869186396,1202,0.07277777777777777,835412.2006008731,3593009.016175608,,
558175,942,1,2019-03-20 01:54:15,2019-03-20 01:58:36,0 days 00:04:21,132.56402136962328,32.42310021524756,10926.182577370295,228.9638469579424,True,247.24989063217697,-0.29455035741799296,-0.9556359594243682,336.8839648062385,97.91084617862809,1585.139535306053,222.48857,0.000115767,22896.38469579424,1.1752280548279144,0.3585103399091194,9.850598541120979e-05,13590018628881.447,1.676105608640288e-05,57.265312,-5.6698494,-0.006331923,0.17213179,223.77063,55.29858,-5.842028,0.004932638235173101,0.02724271416137857,0.005723288298811585,1085.3459906026324,973.5124,111.8336004659136,-273.41602,273.41602,23914.990207595456,8573.771268248309,1.4015171780346321e-06,0.0010604691834133191,26.116320009585653,0.8765103111474052,568263608.3440764,0.5085884334800106,2.189094729402477e-18,4.040494970925296e-05,-49.683365,14.718296,-34.96507,True,-2908141.9382636594,1202,0.0725,835178.3544389005,3592928.5299115838,,
558176,943,1,2019-03-20 01:54:16,2019-03-20 01:58:36,0 days 00:04:20,132.5615041324537,32.4224452610359,10925.727591283687,228.9802385554921,True,247.23214125014576,-0.2946396205355992,-0.9556084417849384,337.88356484719645,99.2085666757642,1598.2512620333616,222.49232,0.00011583612,22898.02385554921,1.1754644760431248,0.35852995335910764,9.854497654492114e-05,685206389939.4596,1.585976211252406e-05,57.260075,-5.66035,-0.006939951,0.17250894,223.77443,55.292946,-5.831857,0.004932193331689234,0.027100959534594973,0.005705421311402891,1085.3367398030002,973.5054,111.83136870925023,-273.3927,273.3927,24336.84742741995,8725.488773060593,3.746298351457888e-06,0.003660282287317134,26.67368499858333,0.9707260768875873,28155100.69588751,0.14936850258204748,5.305115491637754e-17,4.2075314441456156e-05,-14.054126,9.600936,-4.45319,True,-372026.42129372765,1202,0.07222222222222222,834943.9151828706,3592847.9609409682,,
558177,944,1,2019-03-20 01:54:17,2019-03-20 01:58:36,0 days 00:04:19,132.55898716305637,32.42179015442346,10925.561135924341,228.98623561200606,True,241.0942384710113,-0.3139922307197147,-0.9494255521354253,343.5063607518406,99.42901236646878,1745.7184912011137,222.4942,0.00011587677,22898.623561200606,1.175635250883669,0.3585363171443466,9.856523943897493e-05,684284186219.571,1.5883499683459808e-05,57.257744,-5.650602,-0.007557501,0.17287,223.77629,55.290295,-5.821431,0.004932273724888887,0.027079948514579986,0.006247011763294447,1085.3274902023725,973.4983,111.82919918674747,-273.3694,273.3694,24479.83685993514,8776.910552055571,3.7572013885829134e-06,0.003673680596957136,26.771585079316345,0.9698011310599404,27952971.669492736,0.14752756699578606,5.32428976657729e-17,4.178411767130506e-05,-13.878295,9.502895,-4.3753996,True,-362349.02371763217,1202,0.07194444444444445,834709.4984779601,3592767.381687877,,
558178,945,1,2019-03-20 01:54:18,2019-03-20 01:58:36,0 days 00:04:18,132.55654857980312,32.42110935351742,10925.512135632263,228.98800101959125,True,241.09828733409898,-0.3140720419984397,-0.9493991533780354,343.16084074531057,99.48771631807324,1745.072254975994,222.49532,0.000115907125,22898.800101959125,1.1757898293949807,0.35853728316477207,9.857809822275484e-05,683535038235.1774,1.5903171405719913e-05,57.25665,-5.641086,-0.008157964,0.17319947,223.7774,55.28891,-5.8112383,0.00493226371992364,0.027076573429073433,0.006257780491532423,1085.319088877478,973.4905,111.82861036185295,-273.34668,273.34668,24469.426736864305,8773.201782834762,3.7595948311004826e-06,0.0036766171781137504,26.79986627736189,0.9699839344007906,27934248.13689651,0.1477002177653291,5.33760663438279e-17,4.1835263619338864e-05,-13.894544,9.515758,-4.378786,True,-362262.33976674126,1202,0.07166666666666667,834482.5495806995,3592684.2034504334,,
558179,946,1,2019-03-20 01:54:19,2019-03-20 01:58:36,0 days 00:04:17,132.55411004181144,32.42042836813536,10925.46291754481,228.98977428511415,True,240.57548846199956,-0.3146628571556431,-0.9492035010084231,343.37754833640656,99.5464810987795,1748.243700428327,222.49644,0.00011593769,22898.977428511414,1.1759440667608727,0.3585382395501853,9.859116166018089e-05,684284190550.239,1.5924380590798886e-05,57.255547,-5.631577,-0.008757692,0.173527,223.7785,55.287525,-5.8010516,0.00493248522381748,0.02707309116893371,0.006282692472215239,1085.3106877345585,973.48267,111.82802171893354,-273.32394,273.32394,24496.418358330502,8782.902713480658,3.7612776194869246e-06,0.0036786784233490432,26.828084835440063,0.9701015976888259,27934050.624896124,0.1479015854603176,5.3394911860540944e-17,4.1814823328600436e-05,-13.913619,9.529213,-4.384406,True,-362159.63438510825,1202,0.07138888888888889,834255.6023698424,3592601.0103296814,,
558180,947,1,2019-03-20 01:54:20,2019-03-20 01:58:36,0 days 00:04:16,132.55167731569674,32.41974758246932,10925.919706957053,228.9733171668464,True,240.77329260225892,-0.3145626365237134,-0.949236718476087,340.9858927083699,98.14703446021616,1725.3394357889435,222.49425,0.00011591769,22897.331716684643,1.1759771028483776,0.3585160023150701,9.857138349131274e-05,20855879098499.223,1.763689062371191e-05,57.259552,-5.6216598,-0.009373428,0.1738254,223.77618,55.29137,-5.790447,0.004933509967077327,0.027231730988367297,0.006326074318028137,1085.3023216131835,973.47485,111.8274680975585,-273.30127,273.30127,23945.097296425476,8584.700557759854,1.2363845679826232e-06,0.000905503165639994,26.23189177005385,0.8705948496196863,870987444.3321885,0.47857162861193236,1.4528486630330928e-18,4.0215430598525166e-05,-46.823795,12.496318,-34.327477,True,-2813320.768091603,1202,0.07111111111111111,834029.1980633651,3592517.8630047464,,
558181,948,1,2019-03-20 01:54:21,2019-03-20 01:58:36,0 days 00:04:15,132.54924251825162,32.419066452834045,10925.987609723226,228.97087086123298,True,242.2279868948231,-0.30118976515385026,-0.9535642219413271,336.20201717387846,98.02588112635398,1619.7965607707272,222.49461,0.0001159368,22897.087086123298,1.1761037085301944,0.35851160188893083,9.857701817083313e-05,13744428628275.486,1.6894492074889073e-05,57.259632,-5.6120796,-0.00997502,0.174142,223.7765,55.2912,-5.780186,0.004933873332392693,0.027248162128133177,0.005966181977997356,1085.2939431197697,973.4671,111.82684106898841,-273.27863,273.27863,23799.137776294978,8532.26700775488,1.3976818126069682e-06,0.0010567968613447657,26.18295891031837,0.8761766758268686,577517923.4419812,0.5107367441811699,2.1801520275072413e-18,4.064941254416782e-05,-49.90194,14.726193,-35.175747,True,-2860293.488829864,1202,0.07083333333333333,833802.5968655752,3592434.6764529254,,
558182,949,1,2019-03-20 01:54:22,2019-03-20 01:58:36,0 days 00:04:14,132.5467818610672,32.418410338138585,10926.040155261791,228.96897783879936,True,242.2331700315116,-0.3012698444816752,-0.9535389246412477,335.33808876026995,97.9223021242958,1613.9456590362788,222.49503,0.000115956485,22896.897783879936,1.176234075474626,0.3585079581441803,9.858283126262873e-05,13750101365933.29,1.6915309714102587e-05,57.25953,-5.602403,-0.010582618,0.17447004,223.77689,55.29084,-5.769834,0.004934116164272382,0.02726267973901116,0.005980950843340984,1085.2850796875414,973.46,111.82505771488513,-273.25577,273.25577,23712.849125966197,8501.245121931152,1.3963669119112273e-06,0.0010555450040887653,26.14157633460291,0.876073939860073,579858678.8492051,0.5106525861611758,2.1813832535572915e-18,4.076715094185724e-05,-49.89533,14.709695,-35.185635,True,-2853760.5532961492,1202,0.07055555555555555,833573.4667710152,3592354.189640625,,
558183,950,1,2019-03-20 01:54:23,2019-03-20 01:58:36,0 days 00:04:13,132.5443212344104,32.417754034962115,10926.092633315933,228.96708726022982,True,242.29089917457944,-0.30130127710026966,-0.9535289929612767,334.4230847359515,97.81842485124031,1607.7174755384758,222.49545,0.00011597633,22896.708726022982,1.1763635033631183,0.3585043182397175,9.858885165403133e-05,13744360600505.557,1.6935064931830894e-05,57.259422,-5.592734,-0.0111895185,0.17479609,223.77727,55.29048,-5.759488,0.004934475708817274,0.027277203641683484,0.005994381436573992,1085.276216366906,973.45294,111.8232744723748,-273.2329,273.2329,23623.374160532352,8469.08164794341,1.395340607529808e-06,0.001054568390611932,26.10004020788773,0.8759715894048989,581811916.752701,0.51057398914091,2.1844049275040164e-18,4.0892108460334403e-05,-49.8891,14.695862,-35.193237,True,-2847242.124635209,1202,0.07027777777777777,833344.3370926476,3592273.6875442285,,
558184,951,1,2019-03-20 01:54:24,2019-03-20 01:58:36,0 days 00:04:12,132.54186006482723,32.41709750686801,10926.108004725567,228.9665334909922,True,242.2611410063397,-0.3014123724052026,-0.953493881344326,333.6942350792316,97.79288016391997,1603.0977760171315,222.49612,0.00011600008,22896.65334909922,1.1765032038605705,0.35850237676908286,9.859733704528078e-05,9864402317888.441,1.6721600817463507e-05,57.25894,-5.583101,-0.011794527,0.17512222,223.77791,55.289738,-5.7491794,0.0049347114619632745,0.027282954656219018,0.006008112993342837,1085.2673496694863,973.44586,111.82148785308004,-273.21005,273.21005,23567.604997586506,8449.042406389677,1.5506681733720214e-06,0.0012045674257311566,26.091910206475873,0.8812432826902896,418557690.4780366,0.48189628017158637,3.088824763226448e-18,4.1098932274012456e-05,-46.983257,15.168265,-31.814991,True,-2570403.8204513383,1202,0.07,833115.1539998329,3592193.1643305225,,
558185,952,1,2019-03-20 01:54:25,2019-03-20 01:58:36,0 days 00:04:11,132.53939930615684,32.41644081740678,10926.180625097057,228.96391728966174,True,242.19159443433412,-0.3015633065789344,-0.9534461558605077,332.8102167937231,97.5839784316201,1596.8954398608287,222.49641,0.00011601823,22896.391728966173,1.176630559135329,0.358497798094455,9.860208734459652e-05,18445682001663.86,1.7408655036914216e-05,57.259037,-5.5734277,-0.012400812,0.17544325,223.77815,55.289585,-5.738828,0.004935074392699619,0.027309484389475464,0.006027559293149756,1085.2584853605488,973.43884,111.81964258711128,-273.1872,273.1872,23451.03638715292,8407.144907827264,1.273562795245639e-06,0.0009399475525029651,26.005819306936953,0.8717933470679552,786561484.8377821,0.48799249981108017,1.6338875648780906e-18,4.103718497652263e-05,-47.73625,13.040896,-34.695354,True,-2791386.5695721507,1202,0.06972222222222223,832886.0070149445,3592112.6300295186,,
558186,953,1,2019-03-20 01:54:26,2019-03-20 01:58:36,0 days 00:04:10,132.53693939495338,32.41578398774039,10926.256131186576,228.96119715392234,True,242.19740126002844,-0.30164270769921125,-0.9534210386245356,331.81880005016626,97.44170117011646,1589.7594412446726,222.49669,0.00011603623,22896.119715392233,1.1767598674892361,0.3584931005502106,9.860654929616049e-05,18465529456221.434,1.743235979713122e-05,57.259163,-5.5637627,-0.0130063,0.17576195,223.77838,55.289467,-5.7284846,0.004935438729801262,0.027328389347516763,0.006043344861871462,1085.2496261774606,973.4318,111.81780244699189,-273.16437,273.16437,23347.24271646355,8369.825430723338,1.2717964952128578e-06,0.0009383068448175273,25.94799175585874,0.8716585475586659,790908360.3778306,0.48726515419751354,1.6337454593839892e-18,4.11735307934929e-05,-47.666412,13.004778,-34.661636,True,-2780419.949021642,1202,0.06944444444444445,832656.9371407917,3592032.0883472543,,
